question_id,pid,title,content
da38da5c-a701-463d-b2cc-79c097204b98,10335788-4c89-424e-8e27-ec4977e7f108,,我是產品開發的職務，今年36歲，職務是產品後端包裝設計，但這個職位，一直是全公司容易忽略的地方，我也盡忠職守，需要要負責設計繪圖建BOM，市購件清單，負責材料導入還有測試，量產材料第一次投量備料，負責產線SOP製作發行，要負責與其他部門協調問題解決問題，薪資有3.8k，原本進公司真的滿腔熱血，到了後期，看了那麼多人那麼的不重視這一塊，我開始杵在守株待兔的心態下工作，看著別人該執行的沒有執行，到緊要關頭才會發現他們自己個人問題，積極反而被其他單位持續忽略，不積極讓我在職場上覺得沒有生命，在三年來看著別的部門晚期近來都在升遷，調薪，找空降部隊，而我感覺像是被放生的感覺，後面也因為個人能力，可負擔其他單位的工作，機構類設計，實驗治具設計，自動化零件設計，但是一直沒有可以加薪或是發光發熱的機會，也不斷配合公司內部問題修改討論執行，開發及製作成本都掛在申請設計的單位，搞得我自己所產出的設計及產品，都是別人的，我實在覺得很無力，覺得公司沒有給與這個職務該有價值，是否有前輩或是人資建議繼續留守試圖解決問題還是找其他會更好呢？
da879074-cd8b-4a05-90ba-afeaa5eb4288,97967b06-a164-434f-b702-4c3f7d22d02a,特休與颱風假同一日處理,員工排定的特休日當天，遇颱風來襲，放颱風假一天，應該如何處理員工的休假日呢？
dacade33-6ee3-4a3d-a004-584eb2bd0711,f4e5ec19-c9a0-44a7-abdb-96e287dfae2e,,從事店長職務兩年，過去從事餐飲服務業約12年，想轉換跑道卻始終不知道該換什麼，希望可以找到比現在薪水高的工作
dae3943f-5231-4683-b647-e45c270f9b81,090bc711-3254-407a-8334-14baa5f21c2d,服飾業面試有哪些注意事項嗎?,以前去崇德路GU面試過；但是我太緊張導致第二次面試沒過，以前也視訊過UNIQLO的計時人員，然而我從未使用過視訊所以面試也搞砸了。但我還是對服飾店有熱情，儘管我有自信卻擔心我無法在服飾店上班，我想知道如何面試成功並且可以上班
dbf8e161-0f77-4b8b-b2a3-c980ce7ad544,a33580ad-f77b-4451-9b3a-aca1838d86a5,新鮮人求職，想問自傳一定要寫嗎?,"我看很多文章都說應徵要自傳，不然可能會直接被篩掉。

網上都是那些光鮮亮麗的履歷範本，我都不知道怎麼參考。

本人高中毫無社團經驗也沒有什麼作品，大學甚至沒有讀完。
平凡如我應該要怎麼寫呢?還是就不寫?"
de6b17ac-d3f9-43f8-bf75-469bbec1338e,fedc0aba-cfa6-4bdd-9862-dcd43800ed6a,,因為武漢肺炎問題，我長期做代購（大約有三到四年了），現在韓國和泰國/日本都不能去了，已經38歲，以前是做行銷與設計相關工作，想再重新找工作，要怎麼把代購經驗寫到履表中？
de8c424d-b0dd-11e8-b307-065035b8ff22,47a00986-244a-4277-a9ce-5ef67d982c86,,現在大環境影響下，社會新鮮人十位裡面只有一位和我一樣才專科或高中職畢業，對於外語能力又完全無法溝通，年紀又已經破35大關了，請問還能找出自己的哪一片天呢??總是有生不逢時或懷材不遇的想法，試問能有更好的解決之道??
decf0884-2140-4a11-9b6b-e0fc9cdec538,1e3fa1bb-0a8d-42e8-9a79-0c84a3c80b39,,"做倉管做了即將要邁入第四年,目前34歲
前一份工作是做製程工程師
因為3年過去了,但都只有自己一個人
要寫文件,收發料,出貨,驗證
然後就被同事說都找不到我
所以我想請問..以我現在我還找甚麼樣型的工作呢?"
dedce8cb-0354-4aee-9d01-214edba9182c,790667bf-4de9-4bcc-b2d1-4ef28cce47f9,對未來沒有目標 想詢問意見,"最近剛從上一份工作畢業 
覺得做學徒不太適合自己
因為自己沒有學歷
所以能做的工作範圍不多
但又不知道什麼能叫做穩定的工作
想麻煩妳給我一些建議"
df7d44ac-4f56-47c8-b5a8-005411dc2910,89a3a54e-9eca-42db-85fa-7188e6d70c05,想學烘焙，但卻零經驗的烘焙相關工作經驗也能找到工作嗎？,在職場已工作一陣子了，近期想要找尋烘焙相關的工作，但因非本科系畢業對於烘焙領域上完全零經驗，在人力銀行上會看到相關工作，但少數工作內容會寫說（無經驗可），所謂的「無經驗」在專家的想法定義是什麼？該如何讓自己找到一份喜歡的烘焙相關工作？
dfc750f5-7998-4cce-8b76-39a3df716967,fedc0aba-cfa6-4bdd-9862-dcd43800ed6a,,之前做過行政助理與公關業專案管理，想要轉職當科技業的專案管理，專案管理的相關技能有透過一些課程去補足，對於科技領域也有一些認知，不過業界專案管理都想找有經驗的人才，不過如果應徵不到專案管理的缺，就一直無法有這類的經驗可以成功轉職，想請教前輩們的建議。謝謝!
e025f010-162a-4d73-b69b-3d63275ed171,ff1454ef-d2e2-45b6-a25f-375dacca8bb7,外國專業人員工作許可補件,公司第一次申請外國專業人員工作許可，但因申請文件不齊全，接到補件通知後應如何辦理？
e05973ed-79a4-479f-9ffd-714be6463517,ad4f9be9-7942-4209-963e-1b5483e95d93,現職工作上沒方向感，想挑戰下一份工作讓我慎選很久,"本人目前在鞋業龍頭任職(機電)研發工程師，畢業到現任職已快滿1年，接下來想嘗試挑戰下一份工作，但對於未來工作沒有比較明確的方向感，所以不知道該怎麼抉擇，所幸上此地來跟各位先進請益，尋求建議與方向。

我的學歷是跨領域發展高職機械科、大學自動化工程、研究所生物產業機電工程。

工作經歷從高職到大學期間都有依照當時領域學習相關專業(例如高職在工廠做機械加工、組立，大學做電控、工業配線等，研究所專心做計劃與論文)。

本人對於工作上有設定職崖規劃，但由於技術多元發展導致沒有比較專精的項目(這在就職前就已知道問題)，且本人對於電控(工配、PLC等後續已有考慮慢慢轉PC)比較有興趣但不排斥做機構設計，所以從以前就想好以電控為主機構為輔的能力，立志成為機電整合工程師(機構與電控雙併)，卻發現在工作中機與電的比例時常失衡(這點我已有溝通過)，雖然上頭承諾會調整工作內容，但不知為何做得越久，卻覺得越來越失意，感到沒有方向(姑且不論公司單位環境因素等)，難道是我的規劃錯誤了嗎?還是我太過心急了?或許是不是我該選擇其中一門技術直接深入呢?

還有不知道為何別人看重的都是我在機構設計上的表現，而不是我在電控端解決的能力，對於這樣的結果讓我感到不可思議。當然我不排斥聽取建議與接受挫折，可我不能接受自己的工作是沒有一個盡頭的坑，使得我不知道自己在做甚麼?(機與電的工作轉換很快速，時常做到一半就停掉換去做另一個)

此外比較擔心的是在下一份工作上的挑戰前，履歷所要表現的機構與電控比例是否要拿捏好呢?還是該表現的就表現出來呢?在產業別選擇上是否有其他建議..?

PS：也有跟配合工作過的主管請益職場相關的問題，回饋的訊息跟我的理想一樣是立一個主專業(電控)、副專業(機構)，但要雙邊進行會很辛苦，所以一定要有一個比較突出，等到經歷累積到一定程度可考慮轉管理職的建議，不知道這樣的建議是否可以參考呢?
"
e0ec1d6c-491a-49cc-aaa1-1f884bf21257,9d5271c6-df40-4574-8ae2-8fbd93ea5c92,,工作半年多或得了年假，因公司不得休假日我把年假都排在平常日，我也提前一個月告知，主管卻說可能沒辦法讓我請會影響到別人的假，現在是淡季服務業不忙的時候，我應該怎麼做？
e157a9d8-4879-4137-8ec2-646fac6a28f5,67c7ad12-b6c1-4bb9-bc73-516255574b1c,如何第一次當空降主管就上手？,請問空降PM主管如何能在最短時間內搞定協作單位，讓工作順利上手？
e1e0bcc2-b04e-44c5-9ea8-48c601b8ed50,09c11703-58dc-4889-bba9-1f785e98bc88,未依法給加班費,我公司在人員管理上比較開放採責任制概念，且薪資水準也比業界好，但公司同時希望員工有需要就加班但公司沒有加班費，這樣違法吧!?
e2260823-6471-4db6-9379-690c2c35b013,99d8c3bd-7c73-4bad-9ec4-9dfe6b9f8650,"年過40歲升遷無望,斜槓當線上課程講師會不會兩頭空?","我是資深程式設計人員,本以為年紀到了主管的位子應該不是問題, 但是並不是如我想的有升遷機會. 我有兩個進入學齡的孩子想多些彈性時間陪伴他們,再加上往線上程式設計課程發展似乎可以闖出另一片天空也可以工作較長久,但是擔心離開原本的職位,如果闖失敗可能會回不來,而且現在的收入還OK,我擔心一直卡在原位沒有發展性.
說真的,年紀越大的工程師越沒價值, 年輕的一直上來其實會很焦慮,希望有資訊界的前輩可以指點一下,謝謝您."
e2b540e4-80bc-4d0f-a585-0abb1fa9313c,b2471f04-549e-4258-9906-be39d9e68e0c,,工作一直任職業務性工作，大約兩年前身心狀況出現問題，一直不停的換不同家的業務工作，但都做不久，幾乎都不到三個月，目前已經待業三個多月左右了，我嘗試改了履歷，不停地投遞工作，甚至開放履歷表，到目前為止邀請面試的不到5家，去面試的公司工作也感覺是爛缺，薪資22K感覺流動率也很高，這段時間真的讓我很沒自信，不知道該怎麼突破目前的狀況
e2cf81f6-fcc2-41d3-9078-edc5304d908c,19959eff-3b08-4180-9b50-713b4adf6008,,高中讀汽修，大學讀機械，現在做1年的板金拆圖員做到懷疑人生，有時覺得有進入狀況，有時又覺得以前好像並沒有碰過，只要碰到長料要斜邊甚麼時候扣延展、扣板厚說實在沒有個概念，主管一直說是很簡單的東西，可是邁入2年卻還是覺得它是很困難的東西。
e2fb9e49-6544-491f-aeca-41b8ce122452,bb1e1079-a5dd-4a8e-b956-5598a88fde2b,,我是一位機械公司小主管，工作已達10年，現況公司要加速新產品的開發與一個未曾有帶過設計單位經驗的現場單位合併，現況已合併一年多，與以前不同的思維在於，會以銷售額與生產量來看你的產出，現況並未有成長，已經一年多沒被肯定，再加上並非金雞母，資源未獲得很多，也需要同時處理金雞母的問題，身兼兩職，再加上生活品質上無法兼備，幾乎都要加班到8點才能離開公司，另一半幾乎無法認同，感情跟工作該如何取捨？已經36歲的我還未婚工作該如何持續進行，是否轉職好些？感謝各位先進的回應
e348b548-baa5-4cfb-bba2-598238e3631e,fedc0aba-cfa6-4bdd-9862-dcd43800ed6a,非本科系 如何進投行？,"  各位顧問好，小妹目前也在私立前段大學的進修部唸軟體工程二年級，高中時期曾學過基本的商學科目，基於對量化分析、資產配置有濃厚興趣，所以希望在畢業後能從事這方面的工作。
  但是根據小妹查到的資訊表示，投資銀行的入門標準必須是本科台清交或海歸名校的碩士畢，即使非本科有修習相關商學科目、考照，沒有這個前提投履歷也會石沉大海，不過礙於小妹的年紀再加上沒有相關實務經驗，很猶豫是否攻讀碩士，若是大學時選修商學科目、累積金融實習經驗後，有機會進投行嗎？還是一定要考CFA或風險管理證照才有勝算？又或者大學畢需到民銀先工作，再拼在職MBA會計碩士？"
e36fd7d8-a7a4-405e-8428-8eac761e887e,df32a999-7d5b-4dba-b458-d6af212ba1fd,,想轉換不動產的工作，但是是做買賣房屋還是從是地政士助理做文書工作？
e3c0ddc1-65ba-470d-8bb6-4791ec0a79e2,bddf33d4-0cef-4e9f-bb25-93841045182d,即將畢業，但在今年實習結束後發現餐飲業不適合自己，想轉換跑道,我想準備考公職，或朝行政和內勤方面的工作來發展和重頭學習，但發現自己關於行政的所學內容，大部分都不會，所以想詢問是否有類似經驗的前輩們，如有看到我的問題可以為正在迷途的我指引一下方向……，非常感謝。
e3eef2ec-17dc-4329-971f-52853ec707fa,ea5617e3-89ce-4d9c-9247-e5d56e2588dd,請問不知道未來工作應該做什麼,不知工作是否適合自己，未來不知道應該做什麼，對人群會恐懼怎麼辦
e46497a1-9a5c-457e-aac9-04ca0b5d1633,e826045f-01e4-4040-9cb6-02e534590647,勞檢抽查體檢有無個資議題?,勞檢來抽查員工體檢報告，這屬於員工個資，我能拒絕勞檢員抽查嗎?
e524fcd3-eb93-4990-b390-54004c881722,1530fb69-308d-4a10-8820-e664ae1b9a6f,,因為職業倦怠，加上對工作沒有熱誠，所以離職了，但是還是很茫然，不知道下一份工作要做什麼。
e5a7fe29-ef8f-41b0-afde-def69ffd0b40,790876a1-afe5-4f9b-8d76-d08652b49587,,"你好 
目前在兼職門市人員，已經有一年多了，畢業之後想轉換跑道，請問可以轉什麼職業比較好？
因為經歷只有門市與作業員居多，想轉換跑道，怕因為沒經歷難找到。"
e5af805d-8935-4220-a22d-c8303146eb0c,6e34a27e-387b-427c-8d13-1533e0b35c13,想轉職，但現在不知道要做什麼？,"大學期間當過補習班老師，目前是在當服務生先累積個經驗
但最近因為公司政策，導致每個人的工作量變成之前的三到四倍，而且還要不定期去別的點支援(做的事情跟原本工作完全不一樣)
也因為這樣身體有出了些狀況，向主管反應以後卻沒辦法解決才萌生想換工作的念頭

但目前還不太清楚自己適合做什麼工作
跟科系相關的工作好像不太多
只覺得不想要繼續在餐飲業了
最近滿一年了，我應該要趕快換另一份工作呢，還是要繼續做下去呢？
又或者趁著在邊上班邊找工作的這段時間好好的進修自己呢？
"
